username,tweet_text,date,happy,angry,surprise,sad,fear,afinn,bing,sid,bertweet,bertweet_confidence
TDBank_US,hi emmanuel wed be happy to discuss this further with you please feel free to send us a dm with more information no account numbers please  tr,jul 31 2023  537 pm utc,0.33,0.0,0.0,0.0,0.67,5,2,0.8451,1,0.8644379377365112
EmmanuelRojas_,tdbank_us im needing some help with an account i closed s couple months ago im a currently customer,jul 31 2023  536 pm utc,0.5,0.0,0.0,0.0,0.5,2,0,0.4019,0,0.9413953423500061
TrishaG0777,parody account  you got me,jul 31 2023  432 pm utc,0.0,0.0,0.0,0.0,1.0,0,-1,0.0,0,0.7634010314941406
ReianaSmiley,hey stop it trisha i was gonna get the covid vaccine i know youre trying to trick me,jul 31 2023  424 pm utc,0.0,0.0,1.0,0.0,0.0,-1,-1,-0.34,-1,0.7209913730621338
TrishaG0777,i dont think you studied the data at all  to form an opinion you should investigate first something first  the media is covering it up dowdedward has studied the data as has numerous others  im sure lebron and jamie foxx wish they would have,jul 31 2023  416 pm utc,0.0,0.0,0.33,0.0,0.67,1,0,0.6124,-1,0.7655308246612549
EthicalSkeptic,brooklyn entreprenuer academy pitch competition tomorrow come out to see them pitch their ideas to a panel of expert judges for the chance to win seed capital  lnkdind2qzwxds  the bea was generously funded by tdbank_us charitable foundation,jul 26 2023  520 am utc,0.0,0.0,0.0,0.5,0.5,6,3,0.8834,0,0.5892826914787292
BrooklynChamber,wheres my tdbank_us twt so i can post to reddit,jul 31 2023  226 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9711039662361145
AmandaXchang90,td_canada brucecooper_td   this is a great question hopefully they clarify   if they are going to do all passive funds at a management fee of 015 it would make them really competitive i would switch over i would prefer tdbank to handle my money instead of blackrock,jul 31 2023  313 pm utc,0.29,0.0,0.0,0.29,0.43,6,2,0.8622,0,0.5005365610122681
NJPAC,jazz jams is our monthly community event that brings people together to enjoy a free night of jazz music local musicians are invited to bring their instruments to jam out on stage we love connecting communities through music thank you to our generous sponsor tdbank_us,jul 31 2023  129 pm utc,0.5,0.0,0.0,0.25,0.25,10,4,0.9477,1,0.9926519989967346
GlobalTradeFin,we own securitiesx on web3 unstoppableweb  a transaction yall might be interested in  globaltradefinance,jul 31 2023  243 pm utc,1.0,0.0,0.0,0.0,0.0,2,0,0.4019,0,0.7502308487892151
GlobalTradeFin,we own financialinstitutionx on web3 unstoppableweb  a transaction yall might be interested in  globaltradefinance,jul 31 2023  243 pm utc,1.0,0.0,0.0,0.0,0.0,2,0,0.4019,0,0.7834986448287964
BrooklynChamber,brooklyn entreprenuer academy pitch competition tomorrow come out to see them pitch their ideas to a panel of expert judges for the chance to win seed capital  lnkdind2qzwxds  the bea was generously funded by tdbank_us charitable foundation,jul 31 2023  226 pm utc,0.0,0.0,0.0,0.5,0.5,6,3,0.8834,0,0.5892826914787292
TDNews_US,screen time can be the perfect way to keep your child occupied but fraudsters could see this as an opportunity to steal personal data lauren acker td senior fraud analyst provides online safety tips to help keep your whole household safe from scammers bitly454rorz,jul 31 2023  118 pm utc,0.29,0.0,0.14,0.29,0.29,-1,0,0.2617,-1,0.5657250881195068
TDBank_US,thank you for sharing your concerns if you would like please send us a private message no account numbers please so that we can get additional details robin,jul 31 2023  129 pm utc,0.0,0.0,0.0,0.25,0.75,5,1,0.8481,0,0.8816079497337341
movieguyiguess,hey tdbank_us youre a bank right you dont carry coins anymore what the hell is going on in this world,jul 31 2023  126 pm utc,0.0,0.0,0.5,0.0,0.5,-4,0,-0.6808,-1,0.9727338552474976
ReianaSmiley,heres the truth and ill tell you straight  dr mercola is an utter fraud who spreads antivaccine propaganda and has brainwashed almost 90 of chase banks loyal customers into joining the credit union cult,jul 31 2023  1057 am utc,0.0,0.0,0.0,0.0,1.0,-4,-1,0.0772,-1,0.9769281148910522
CBHPPP,in may 2023 rbc scotiabank and tdbank were downgraded by barclays pulling tsx lower by 17 percent such recent past may be the least worrying if the lazy and greedy banking sector does not implement a major overhaul to have better compliance in ethics and technology,jul 31 2023  819 am utc,0.0,0.17,0.0,0.5,0.33,-4,-2,-0.2649,-1,0.7843421697616577
CBHPPP,tdbank internal policies and financial transaction systems are part of the pain for the poor and seniors td consistently delays government support payments that goes to hundreds of thousands of canadian citizens,jul 31 2023  809 am utc,0.0,0.0,0.0,0.33,0.67,-2,-1,-0.5719,-1,0.9706028699874878
CBHPPP,tdbank in canada is milking every dollar that lands in their system they care less if a dollar is for a poor or rich the financial it management guidelines doesnt care therefore it will delay subsidy and support payments for seniors also no heart no mercy not human,jul 31 2023  745 am utc,0.0,0.0,0.0,0.25,0.75,5,1,0.7506,-1,0.9751983880996704
jeal64,they are making 45 on your money and giving you 5  well played tdbank_us,jul 31 2023  150 am utc,0.0,0.0,0.0,0.33,0.67,0,1,0.7096,0,0.5740426182746887
george_berry,i already contacted you all im just complaining here,jul 30 2023  1156 pm utc,0.0,0.0,0.0,1.0,0.0,0,-1,-0.2023,0,0.7519521117210388
TDBank_US,hello george hi please send us a dm with more details please include no account numbers or card numbers in your message thank you  chris c,jul 30 2023  1154 pm utc,0.0,0.0,0.0,0.0,1.0,3,1,0.5994,0,0.9331218004226685
george_berry,somehow tdbank_us let hackers open a credit card in my name in south carolina when i live in new jersey with the credit check done in maine the hackers went to the apple store in md and spent 4500  navyfederal and bankofamerica correctly denied credit card applications,jul 30 2023  1153 pm utc,0.0,0.0,0.0,0.0,1.0,-2,0,0.5994,-1,0.9357683062553406
FurnitureToday,bob maricich ceo of andmore formerly known as imc talks about his organizations name change as well as opportunities for companies both at lasvegasmarket and months ahead  video series brought to you by tdbank_us retail card services watch now bitly44myjpq,jul 30 2023  404 pm utc,0.33,0.0,0.33,0.33,0.0,2,1,0.5719,0,0.8881969451904297
SchoolJokesK_12,we love oldspice  tdbank_us during a heatwave its a good idea to wear two different deodorants  one under each armpit but thats just our two scents bitly3pjjxgd heat heatwave heatwave2023 summer,jul 30 2023  555 pm utc,1.0,0.0,0.0,0.0,0.0,6,2,0.5499,1,0.9849547147750854
graceleew10,my dad brought me to tdbank  he helped me set up my account  checking account so i could send money to my vanguard  accounts  my daddy set those up too,jul 30 2023  302 pm utc,0.0,0.0,0.22,0.11,0.67,0,1,0.0,0,0.7336639761924744
SchoolJokesK_12,stay cool thanks for rt tdbank_us,jul 30 2023  230 pm utc,0.5,0.5,0.0,0.0,0.0,3,1,0.6369,1,0.9816598296165466
SchoolJokesK_12,we love tdbank_us where does a summer camper keep his money in the river bank bitly2wff3rd summer dads moms hunting camping summercamp,jul 30 2023  1151 am utc,0.5,0.0,0.17,0.0,0.33,3,1,0.6369,1,0.9866741895675659
badgirlpripri,today i joined beclimateaction to tell chase bankofamerica citi tdbank_us to stop funding line3 bc were in a climateemergency  i wrote to joebiden to stop line3  write your own email  stopthemoneypipelinecomsto  follow stopmoneypipe to learn more,mar 1 2021  1137 pm utc,0.0,0.0,0.0,0.0,1.0,-2,0,-0.5267,0,0.9132631421089172
badgirlpripri,today i joined beclimateaction to tell chase bankofamerica citi tdbank_us to stop funding line3 bc were in a climateemergency  i wrote to joebiden to stop line3  make your own calls  stopthemoneypipelinecomsto  follow stopmoneypipe to learn more,mar 8 2021  1141 pm utc,0.0,0.0,0.0,0.5,0.5,-2,0,-0.5267,0,0.9080529808998108
TDBank_US,good morning jeff wed like to learn more about your concerns please feel free to send us a dm with the details for your security please dont include account information ec,jul 30 2023  1012 am utc,0.17,0.0,0.0,0.17,0.67,8,2,0.9287,0,0.8239266872406006
dalydose,100 shot and edited with my samsungmobileus galaxys23ultra using the capcutapp for the first time   this is just a quick visit to jamesons pub in culvercitygov but it made for what i think is a fun lil video    hey samsungusdump tdbank_us as your finance partner,jul 30 2023  659 am utc,0.2,0.2,0.2,0.2,0.2,4,1,0.6652,1,0.9576929807662964
PowerPACPlus,are monthly mortgage payments via mail too much of a nuisance for you you dont need to look any farther since td bank mortgage payment online system has you covered  tdbank payment powerpacplus  sourcepowerpacplusorgtdbankmor,jul 30 2023  646 am utc,0.0,0.0,0.0,0.0,1.0,0,-1,0.0,0,0.8019134998321533
MrNIOinc,nyc sis doing the same crap,jul 30 2023  410 am utc,0.0,0.0,1.0,0.0,0.0,-3,-1,-0.3818,-1,0.9709030389785767
ElonTus51482292,brainwashed liberals now tagteaming with the ndp oliviachow wants people to take refugees into their homes how many do you think see has under her roof,jul 30 2023  407 am utc,0.0,0.0,0.0,0.5,0.5,0,0,0.0,-1,0.8589818477630615
MrNIOinc,why is he still in office i dont understand,jul 30 2023  404 am utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-1,0.9644538164138794
ElonTus51482292,i cant stand him canadians are drugged out on the streets and justin worries about ukraine fires burned across canada and still a major issue in british columbia and he doesnt give a damn,jul 30 2023  348 am utc,0.0,0.0,0.0,0.6,0.4,-4,-4,-0.1386,-1,0.9786932468414307
MrNIOinc,everyone hates him including president xi because he betrayed xi,jul 30 2023  332 am utc,0.0,0.0,0.0,1.0,0.0,-6,-1,-0.7845,-1,0.9731181263923645
TomlinMS,our tomlin ffa was at tdbank_us new opening to serve our community by handing out plants to new members hillsboroughsch,jul 30 2023  1238 am utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,1,0.7622066736221313
ABNTHockey,hey dshulman_espn and buck  were travelling over from ireland on our honeymoon for our first bluejays game on tuesday  aside from loonie dogs whats the first thing we should do at the ballpark toronto bluejays tdbank,jul 29 2023  838 pm utc,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0.8783295750617981
ReianaSmiley,im sure other major banks have experienced the same thing many times because someone brainwashed people into thinking banks are the devil   if i were one of those people i would never close my chase account even though i dont have one,jul 29 2023  321 pm utc,0.2,0.0,0.2,0.0,0.6,0,-1,-0.4767,-1,0.8876734375953674
ReianaSmiley,then after closing their bank accounts they just decide to join the small regional banks or credit unions cult  thats so disrespectful towards banks like chase bank,jul 29 2023  306 pm utc,0.12,0.0,0.0,0.0,0.88,3,0,0.743,-1,0.969064474105835
ReianaSmiley,instead of praising chase bank anymore a bunch of people decide to believe a scumbag named dr mercola who spreads propaganda about the bank to ruin its reputation then decide not to do business with them anymore,jul 29 2023  303 pm utc,0.0,0.0,0.0,0.12,0.88,-5,0,-0.7579,-1,0.9799015522003174
ReianaSmiley,in other words if someone tells me to use paper cash and bank with a small regional bank or credit union im just gonna say heck no you cant tell me what to do its my life i can do whatever i want  wouldnt it be great if people would just take a hint,jul 29 2023  257 pm utc,0.14,0.14,0.0,0.14,0.57,3,0,-0.3806,-1,0.48841217160224915
TDBank_US,hi jennifer wed be happy to discuss this with you please feel free to dm us with more information so we can discuss this no account numbers please  tr,jul 29 2023  152 pm utc,0.4,0.0,0.0,0.0,0.6,5,2,0.8442,1,0.8874127268791199
jkohan,tdbank_us if youre going to tout weekend hours you need to staff them with an appointment to do a simple account change  im not even acknowledged waiting and sitting here 30 min past appointment time this is th 3rd week ive tried to see someone on a sat warren nj branch,jul 29 2023  150 pm utc,0.29,0.0,0.14,0.14,0.43,-2,-1,-0.128,-1,0.846479594707489
ReianaSmiley,dont even get me started on bankofamerica you have to deposit 25 or 100 to open an account there  meanwhile chase doesnt require any minimum deposit so you can deposit as much as you want,jul 29 2023  133 pm utc,0.0,0.0,0.0,0.0,1.0,1,0,0.0772,0,0.7011625170707703
ReianaSmiley,listen ive never had an account with an actual bank but i avoided tdbank_us after reading the negative reviews on trustpilot   its the main reason i want to bank with chase   not even dr mercola wouldnt brainwash me like he did to you,jul 29 2023  125 pm utc,0.0,0.0,0.0,0.4,0.6,0,0,-0.8851,-1,0.8637256622314453
pickledpeppeep,its saturday which means well be at the td saturday market on main street from 8 am12 pm well be selling pikay fire slaw and giving away samples yeahthatgreenville gvlsaturdays whatsgoingongreenville tdbank pikayfireslaw spicyslaw haitianfood howdoyoupikay,jul 29 2023  1052 am utc,0.0,0.25,0.0,0.25,0.5,-2,2,0.743,0,0.6290433406829834
TDBank_US,hey vic we would like to know more about your experience and ask that you send us a dm no account numbers please lynette,jul 29 2023  1025 am utc,0.0,0.0,0.2,0.0,0.8,2,1,0.3818,0,0.9362961649894714
SuperDuperBecky,shut up drew and stop screwing over peoples bank accounts im either chase for a reason,jul 28 2023  905 pm utc,0.0,0.2,0.0,0.2,0.6,-1,0,-0.4767,-1,0.9704571962356567
agift4teaching,shoutout to our ready for backtoschool knowledge builders rollinscollege seasidebank tdbank_us and valenciacollege for making a difference back to school is a time for new beginnings so thank you for helping make that happen students in our community,jul 28 2023  900 pm utc,0.25,0.0,0.25,0.5,0.0,4,3,0.787,1,0.9919793605804443
TDBank_US,if you would like to discuss this further please send a dm no account numbers please _drew,jul 28 2023  854 pm utc,0.0,0.0,0.0,0.0,1.0,3,1,0.5994,0,0.9630745053291321
SuperDuperBecky,tdbank_us why dont you let us know when we have an overdraft youre the worst bank ever,jul 28 2023  851 pm utc,0.0,0.0,0.0,0.5,0.5,-3,-1,-0.6249,-1,0.9811014533042908
CollianiL,tdbank_us  i would like to thank branch manager from location 1031 1st avenue nyc  george who went above and beyond to help my husband yesterday he was amazing and i nominate him for employee of the year unexpectedlyhuman,jul 28 2023  843 pm utc,0.0,0.0,0.5,0.0,0.5,10,3,0.8885,1,0.9926803708076477
pickledpeppeep,come find us at the td saturday market tomorrow on main street from 8 am12 pm well be selling pikay fire slaw and giving away samples yeahthatgreenville gvlsaturdays whatsgoingongreenville tdbank pikayfireslaw spicyslaw haitianfood howdoyoupikay,jul 28 2023  750 pm utc,0.0,0.25,0.0,0.25,0.5,-2,1,0.6369,0,0.7443779110908508
TDBank_US,hello imani we are up and running with no widespread issues that were aware of if you need assistance feel free to send us a dm with more details we are here for you md,jul 28 2023  722 pm utc,0.25,0.0,0.0,0.25,0.5,0,0,0.2732,1,0.9373628497123718
imaniaray,is tdbank_us down again,jul 28 2023  718 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,-1,0.919633686542511
BklynContractor,if you get scammed thru a zelle scam  dont expect tdbank_us or nypd to assist you ive got plenty of information but td says i never filed a report which i did on 77  i filed a report wstaten island nypd but cant get anyone on the phone to follow up lol  this sucks,jul 28 2023  656 pm utc,1.0,0.0,0.0,0.0,0.0,-2,-2,-0.3533,-1,0.9747527241706848
TDBank_US,if you have any further questions or concerns you may also send us another dm rest assured our agents care about you and we will always do our best to help md,jul 28 2023  647 pm utc,0.0,0.0,0.0,0.2,0.8,7,0,0.9118,1,0.9715377688407898
TDBank_US,hell please note that we are limited via social media websites we kindly advise cotnacting the phone number given for immediate assistance md,jul 28 2023  646 pm utc,0.2,0.0,0.2,0.0,0.6,-4,-1,-0.1779,0,0.9740265607833862
peltjazz,just so you know  your very automated response to my detailed dm provided no real assistance and demonstrates exactly why i tweeted about your inefficiency,jul 28 2023  644 pm utc,0.0,0.0,0.0,0.5,0.5,-1,-1,-0.296,-1,0.9737865328788757
TDBank_US,hello dom we want to better understand your concern would you kindly send us a dm so that we can get additional details and offer assistance please do not share account information maddy,jul 28 2023  611 pm utc,0.17,0.0,0.0,0.17,0.67,5,1,0.779,0,0.9300509691238403
DomFruges,tdbank_us  you need to straighten out your fraud department failed to approve a 15184 charge with a vendor i do business with every month after repeated times on the vendor website they froze me out from ordering something wrong with your process,jul 28 2023  609 pm utc,0.5,0.0,0.0,0.0,0.5,-8,-2,-0.8807,-1,0.9764511585235596
TDBank_US,hi chaz alwayshereforyou kindly let us know if we can assist you at anytime regarding your concerns maddy,jul 28 2023  519 pm utc,0.5,0.0,0.0,0.5,0.0,0,0,0.4939,0,0.5848254561424255
Apollo_Giova,hey tdbank you guys are seriously a joke  my card heres frauded  over a week ago you do nothing  i call back and i wait on the phone over an hour,jul 28 2023  514 pm utc,0.33,0.0,0.67,0.0,0.0,2,-1,0.128,-1,0.9805732369422913
GrilledChaz,maddy its all good this banks is just a wonderful asset to the community,jul 28 2023  511 pm utc,0.0,0.0,0.5,0.0,0.5,9,2,0.8442,1,0.9924600720405579
TDBank_US,hello chaz thank your for bringing this matter to our attention we take your concerns seriously would you kindly send us a dm no account numbers with additional details regarding your experiencemaddy,jul 28 2023  509 pm utc,0.12,0.0,0.0,0.25,0.62,2,1,0.4451,1,0.8013808727264404
GrilledChaz,the fordham road tdbank_us is a crazy place to be on a friday afternoon,jul 28 2023  505 pm utc,0.0,0.0,0.0,0.0,1.0,-2,-1,-0.34,1,0.8484843969345093
BirdsBadBack,check your dms,jul 28 2023  443 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9422247409820557
rscordes,tdbank_us beach to beacon race will feature 10 wheelchair athletes  mainebizbiz mainebizbizarticletdbeac,jul 28 2023  358 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9372952580451965
bklyntiger69,citizensbank  tdbank_us will be americas bank,jul 28 2023  343 pm utc,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0.9159178137779236
TDBank_US,hello wed like to assist you please send us a dm no account numbers with additional details regarding your experience maddy,jul 28 2023  340 pm utc,0.0,0.0,0.0,0.0,1.0,2,1,0.3818,0,0.9133418202400208
peltjazz,bravo to tdbank_us for being americas most inconvenient fucking bank,jul 28 2023  335 pm utc,0.33,0.0,0.33,0.0,0.33,-6,0,-0.4005,-1,0.9785481691360474
TDBank_US,hello rev pitino we would like to chat please send us a dm no account numbers with additional details regarding your experience with receiving a new debit card maddy,jul 28 2023  329 pm utc,0.0,0.0,0.2,0.0,0.8,2,1,0.3818,0,0.9088457226753235
TDBank_US,hi brandon we ask if you can send us a dm so we may further assist please make sure to not include any account numbers in your response  tyler,jul 28 2023  323 pm utc,0.0,0.0,0.0,0.43,0.57,1,0,0.5574,0,0.9595127105712891
b_edward95,tdbank_us looking to get an official letter stating that i closed my account with td bank is this possible,jul 28 2023  320 pm utc,0.25,0.0,0.0,0.25,0.5,0,0,0.0,0,0.8152512311935425
BirdsBadBack,tdbank_us i just went in to get a new debit card at the quincy ma branch and my name is so common tom smith they made me give out my entire ss because i was too hard to find in the data base out loud in front of othersis my information secure,jul 28 2023  319 pm utc,0.0,0.12,0.0,0.25,0.62,1,-1,0.25,0,0.6639478206634521
TDBank_US,hi chris we hear your concerns and ask you to reach out to us via dm so we can gain further information please make sure to not include any account numbers in your response  tyler,jul 28 2023  301 pm utc,0.0,0.0,0.0,0.57,0.43,4,0,0.8107,0,0.9691210389137268
lifeofabaron_,as you should,jul 28 2023  301 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,0.6001790761947632
ChrisMurata,hey tdbank_us your phone agents are brutal  dont have the information they need to support and blind transfer calls  wasted a morning dealing with nominds,jul 28 2023  300 pm utc,0.0,0.5,0.5,0.0,0.0,-1,-2,-0.8074,-1,0.9811657667160034
JFallonJr,moving that money money yeah yeah at tdbank_us in roselle nj swarmappcomc39iskvmjnfj,jul 28 2023  250 pm utc,0.0,0.0,0.0,0.0,0.0,2,0,0.5267,1,0.627594530582428
naylia3,tdbank_us seized my money and cant tell me where the transfer broke down and one hispanic banker was blantantly racist let me relax and put my papers together im suing everyone,jul 28 2023  145 pm utc,0.0,0.0,0.25,0.25,0.5,-6,-2,-0.7184,-1,0.9757947325706482
TDBank_US,good morning thank you for reaching out to td bank today we welcome you to send us a dm with additional details so we may address your concerns accordingly no acct numbers please kathrynn,jul 28 2023  143 pm utc,0.17,0.0,0.0,0.17,0.67,8,2,0.8519,1,0.9738661050796509
TDBank_US,turn up the savings at festivals this summer  heres how to save before during and after,jul 28 2023  101 pm utc,0.5,0.0,0.5,0.0,0.0,2,1,0.6908,0,0.7179860472679138
placardabuse,were not really sure who should be more embarrassed tdbank_us nypdpc or nycmayor,jul 28 2023  1146 am utc,0.0,0.0,0.0,0.0,1.0,-2,0,-0.6088,-1,0.9387089014053345
placardabuse,good morning thank you for tagging td bank in your post we welcome you to send us a dm regarding your debit card transactions so we may assist further no acct numbers please kathrynn,jul 27 2023  1110 am utc,0.2,0.0,0.0,0.0,0.8,7,3,0.8176,1,0.9593092799186707
TDBank_US,anyone else have a tdbank_us charge mysteriously declined last night i am traveling and they declined my uber charges on 2 business accounts even though funds are not the issue now someone else i know just told me they were declined last night as well,jul 28 2023  1223 pm utc,0.33,0.0,0.0,0.17,0.5,-2,-1,-0.0754,-1,0.9035423994064331
BBBBillFarlie,hi there bruce have a great morning robin,jul 28 2023  1219 pm utc,1.0,0.0,0.0,0.0,0.0,3,1,0.6249,1,0.990108847618103
TDBank_US,hi there we see your tweet and we want to help please send us a dm when youre free so we can review thank you alexandra,jul 28 2023  1006 am utc,0.33,0.0,0.0,0.0,0.67,7,2,0.8779,1,0.5697161555290222
TDBank_US,tdbank_us making a cash deposit at the td atms at 582586 9th ave ny ny would be less stressful if there a td security guard who could deal with the pan handling shirtless crack addict smoking crack in the atm vestibule,jul 28 2023  203 am utc,0.0,0.17,0.17,0.33,0.33,0,-5,-0.1548,0,0.501170814037323
cjaramillo101,thats so wrong,jul 28 2023  158 am utc,0.0,0.0,0.0,0.0,0.0,-2,-1,-0.5256,-1,0.9660657644271851
FieldsEile42646,tdbank_us did the same to me and basically told me we dont have to tell you why,jul 28 2023  154 am utc,0.0,0.0,0.0,0.5,0.5,0,0,0.0,0,0.6976478099822998
JBB4768,we all know the announcers jinx but lets give some credit to justinrocke for the announcers crystal ball   he predicts drake osborns basesclearing knock  the tdbank_us double of the game  to extend the clones lead to 40 in the 2nd  amazinstartshere,jul 27 2023  1158 pm utc,0.0,0.0,0.0,0.33,0.67,1,0,0.6652,1,0.6429175138473511
BKCyclones,we appreciate the reply and would like to discuss with you further if you do change your mind were available from 6am  11pm est no account numbers please kody,jul 27 2023  1152 pm utc,0.25,0.0,0.25,0.0,0.5,4,3,0.6486,1,0.9159724116325378
TDBank_US,we already called to complain and im escalating to corporate in the morning td at 8 wyckoff ave wyckoff nj,jul 27 2023  1115 pm utc,0.0,0.0,0.0,1.0,0.0,-2,-1,-0.3612,0,0.5324902534484863
The_Real_KO,hello we hear you and want to try and assist please send us a dm with more information so we can review the matter further no account numbers please kody,jul 27 2023  1100 pm utc,0.0,0.0,0.0,0.0,1.0,3,0,0.4215,0,0.8924070000648499
TDBank_US,tdbank_us is the worst atm ate my mothers card and the 3 bank employees locked up  left her hanging in the lobby thats some bs customer service,jul 27 2023  1057 pm utc,0.0,0.0,0.0,0.25,0.75,-5,-2,-0.6124,-1,0.9832214117050171
BBBBillFarlie,furious at tdbank_us for payment issues with my uber transactions would like to know exactly what the hell the issue is since my funds arent the problem,jul 27 2023  1034 pm utc,0.0,0.33,0.0,0.0,0.67,-7,-4,-0.6461,-1,0.9775241613388062
TDBank_US,hello william we saw your tweet and would like to try and assist feel free to send us a dm with more information so we can review further no account numbers please kody,jul 27 2023  1038 pm utc,0.2,0.0,0.0,0.0,0.8,3,2,0.7096,0,0.7976901531219482
dalydose,was considering trading in my s23ultra but two issues  1 i worry that the cameras are weak  2 my tdbank_us complaints are tainting the samsungus brand for me and they dont seem to careat all samsung needs a new financing partner,jul 27 2023  1020 pm utc,0.0,0.0,0.0,0.71,0.29,-5,-3,-0.9052,-1,0.9526335597038269
TDBank_US,hello we came across your tweet and would like to learn more feel free to send us a dm with more information so we can review further no account numbers please kody,jul 27 2023  952 pm utc,0.2,0.0,0.0,0.0,0.8,3,2,0.7334,0,0.8471956849098206
suliyakaaan,i think its time i switched my banking from tdbank_us they are either constantly having glitches or i cant access my bank account or it wont accept any etransfers,jul 27 2023  948 pm utc,0.0,0.0,0.0,0.0,1.0,1,-1,-0.2924,-1,0.9698795080184937
TDBank_US,hello dixie we are curious to learn more please send us a dm so we may connect please no account information ta,jul 27 2023  827 pm utc,0.0,0.0,0.25,0.0,0.75,2,0,0.647,0,0.5965268015861511
HannanDixie,tdbank_us so if the td alerts someone of a fraudulent transaction to their account  tells them the td is holding the funds  when does the bank ever return them  td has held 90900000 since december  pissed off   you bet,jul 27 2023  824 pm utc,0.0,0.17,0.0,0.17,0.67,-8,-1,-0.8126,-1,0.934450089931488
DavidSh82043045,tdbank_us tdf_can,jul 27 2023  642 pm utc,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.9052621126174927
basketballK123,hey tdbank_us why did the nba basketball player visit the bank his checks were all bouncing bitly3ncmrwn hoops banking,jul 27 2023  617 pm utc,0.0,0.0,0.33,0.0,0.67,0,0,0.0,0,0.9596198201179504
Ruth45080116,td bank provides terrible service they leave your information vulnerable to fraud they dont follow through with remedies they setup tdbank_us refuses to help customers resolve problems they cause,jul 27 2023  514 pm utc,0.0,0.0,0.0,0.33,0.67,-8,-5,-0.7506,-1,0.9824004173278809
dalydose,wanted to buy a samsungmobileus galaxyzfold5 but their financing partner tdbank_us lowered by credit limit for no reason so looking elsewhere pixelfold oneplus  already bought lenovo yogabook9i instead of samsungus galaxybook,jul 27 2023  452 pm utc,0.0,0.0,0.2,0.2,0.6,-1,-1,-0.0387,-1,0.5596795678138733
TDBank_US,hi ruth45080116 we would love to help you today please send us a dm so that we can assist you further no account numbers please lr,jul 27 2023  438 pm utc,0.2,0.0,0.0,0.0,0.8,6,1,0.8519,1,0.9796342253684998
Ruth45080116,im at the branch trying to resolve an issue due to fraud  its getting messier very disappointed with td,jul 27 2023  433 pm utc,0.0,0.0,0.0,0.33,0.67,-4,-3,-0.6801,-1,0.9801148772239685
